date,in_window,trade_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,residual,daily_pnl_inr,cum_pnl_inr
2022-09-27,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-27,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-27,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7570643.04
2022-09-27,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-09-27,False,T09,0.0,0.0,0.0,0.0,0.0,2175.16,0.0,1262.98,0.0,3438.14,12459436.19
2022-09-28,False,BOOK,0.0,0.0,0.0,0.0,0.0,-6464.33,-25050.89,5237.1,-0.0,-26278.13,215994293.63
2022-09-28,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-28,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-28,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-28,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-28,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-28,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-28,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,-0.0,-21145.45,7549497.59
2022-09-28,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-09-28,False,T09,0.0,0.0,0.0,0.0,0.0,-6464.33,0.0,1331.65,-0.0,-5132.68,12454303.51
2022-09-29,False,BOOK,0.0,0.0,0.0,0.0,0.0,1999.64,-25050.89,5181.17,0.0,-17870.08,215976423.55
2022-09-29,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-29,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-29,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-29,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-29,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-29,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-29,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7528352.15
2022-09-29,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-09-29,False,T09,0.0,0.0,0.0,0.0,0.0,1999.64,0.0,1275.72,0.0,3275.36,12457578.87
2022-09-30,False,BOOK,0.0,0.0,0.0,0.0,0.0,4393.83,-25050.89,4753.33,-0.0,-15903.73,215960519.82
2022-09-30,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-09-30,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-09-30,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-09-30,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-09-30,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-09-30,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-09-30,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,-0.0,-21145.45,7507206.7
2022-09-30,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-09-30,False,T09,0.0,0.0,0.0,0.0,0.0,4393.83,0.0,847.88,0.0,5241.71,12462820.58
2022-10-03,False,BOOK,0.0,0.0,0.0,0.0,0.0,-6474.22,-75152.68,15791.14,0.0,-65835.75,215894684.06
2022-10-03,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-03,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-03,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-03,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-03,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-03,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-03,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-75152.68,11716.34,0.0,-63436.34,7443770.37
2022-10-03,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-03,False,T09,0.0,0.0,0.0,0.0,0.0,-6474.22,0.0,4074.8,0.0,-2399.42,12460421.17
2022-10-04,False,BOOK,0.0,0.0,0.0,0.0,0.0,4434.08,-25050.89,5205.23,0.0,-15411.58,215879272.48
2022-10-04,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-04,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-04,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-04,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-04,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-04,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-04,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7422624.92
2022-10-04,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-04,False,T09,0.0,0.0,0.0,0.0,0.0,4434.08,0.0,1299.78,0.0,5733.86,12466155.03
2022-10-05,False,BOOK,0.0,0.0,0.0,0.0,0.0,-254.52,-25050.89,5233.31,-0.0,-20072.11,215859200.38
2022-10-05,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-05,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-05,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-05,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-05,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-05,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-05,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7401479.48
2022-10-05,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-05,False,T09,0.0,0.0,0.0,0.0,0.0,-254.52,0.0,1327.86,-0.0,1073.34,12467228.37
2022-10-06,False,BOOK,0.0,0.0,0.0,0.0,0.0,-11247.71,-25050.89,5221.45,0.0,-31077.15,215828123.23
2022-10-06,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-06,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-06,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-06,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-06,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-06,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-06,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,-0.0,-21145.45,7380334.03
2022-10-06,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-06,False,T09,0.0,0.0,0.0,0.0,0.0,-11247.71,0.0,1316.0,0.0,-9931.7,12457296.67
2022-10-07,False,BOOK,0.0,0.0,0.0,0.0,0.0,-46.1,-25050.89,5222.24,-0.0,-19874.75,215808248.48
2022-10-07,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-07,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-07,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-07,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-07,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-07,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-07,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,0.0,-21145.45,7359188.59
2022-10-07,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-07,False,T09,0.0,0.0,0.0,0.0,0.0,-46.1,0.0,1316.8,-0.0,1270.69,12458567.36
2022-10-10,False,BOOK,0.0,0.0,0.0,0.0,0.0,-4637.44,-75152.68,29383.79,-0.0,-50406.33,215757842.15
2022-10-10,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-10,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-10,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-10,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-10,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-10,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-10,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-75152.68,11716.34,0.0,-63436.34,7295752.25
2022-10-10,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-10,False,T09,0.0,0.0,0.0,0.0,0.0,-4637.44,0.0,17667.44,-0.0,13030.01,12471597.37
2022-10-11,False,BOOK,0.0,0.0,0.0,0.0,0.0,4297.13,-25050.89,52327.17,0.0,31573.41,215789415.56
2022-10-11,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-11,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-11,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-11,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-11,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-11,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-11,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-25050.89,3905.45,-0.0,-21145.45,7274606.81
2022-10-11,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-11,False,T09,0.0,0.0,0.0,0.0,0.0,4297.13,0.0,48421.72,0.0,52718.86,12524316.22
2022-10-12,False,BOOK,0.0,0.0,0.0,0.0,0.0,-1515.12,0.0,48331.88,-0.0,46816.76,215836232.32
2022-10-12,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-12,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-12,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-12,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-12,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-12,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-12,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-12,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-12,False,T09,0.0,0.0,0.0,0.0,0.0,-1515.12,0.0,48331.88,-0.0,46816.76,12571132.98
2022-10-13,False,BOOK,0.0,0.0,0.0,0.0,0.0,3199.56,0.0,48344.79,0.0,51544.36,215887776.68
2022-10-13,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-13,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-13,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-13,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-13,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-13,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-13,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-13,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-13,False,T09,0.0,0.0,0.0,0.0,0.0,3199.56,0.0,48344.79,0.0,51544.36,12622677.34
2022-10-14,False,BOOK,0.0,0.0,0.0,0.0,0.0,-2884.14,0.0,48319.41,-0.0,45435.26,215933211.94
2022-10-14,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-14,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-14,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-14,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-14,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-14,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-14,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-14,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-14,False,T09,0.0,0.0,0.0,0.0,0.0,-2884.14,0.0,48319.41,-0.0,45435.26,12668112.6
2022-10-17,False,BOOK,0.0,0.0,0.0,0.0,0.0,425.68,0.0,158672.98,-0.0,159098.66,216092310.6
2022-10-17,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-17,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-17,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-17,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-17,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-17,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-17,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-17,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-17,False,T09,0.0,0.0,0.0,0.0,0.0,425.68,0.0,158672.98,-0.0,159098.66,12827211.27
2022-10-18,False,BOOK,0.0,0.0,0.0,0.0,0.0,-31.32,0.0,28921.86,-0.0,28890.54,216121201.14
2022-10-18,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-18,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-18,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-18,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-18,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-18,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-18,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-18,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-18,False,T09,0.0,0.0,0.0,0.0,0.0,-31.32,0.0,28921.86,-0.0,28890.54,12856101.81
2022-10-19,False,BOOK,0.0,0.0,0.0,0.0,0.0,-7115.63,0.0,28898.68,0.0,21783.05,216142984.19
2022-10-19,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-19,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-19,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-19,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-19,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-19,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-19,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-19,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-19,False,T09,0.0,0.0,0.0,0.0,0.0,-7115.63,0.0,28898.68,0.0,21783.05,12877884.85
2022-10-20,False,BOOK,0.0,0.0,0.0,0.0,0.0,2798.81,0.0,28895.97,0.0,31694.78,216174678.97
2022-10-20,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-20,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-20,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-20,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-20,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-20,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-20,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-20,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-20,False,T09,0.0,0.0,0.0,0.0,0.0,2798.81,0.0,28895.97,0.0,31694.78,12909579.64
2022-10-21,False,BOOK,0.0,0.0,0.0,0.0,0.0,-2242.08,0.0,28895.48,-0.0,26653.4,216201332.37
2022-10-21,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-21,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-21,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-21,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-21,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-21,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-21,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-21,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-21,False,T09,0.0,0.0,0.0,0.0,0.0,-2242.08,0.0,28895.48,-0.0,26653.4,12936233.03
2022-10-24,False,BOOK,0.0,0.0,0.0,0.0,0.0,1875.91,0.0,86688.71,0.0,88564.63,216289897.0
2022-10-24,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-24,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-24,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-24,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-24,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-24,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-24,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-24,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-24,False,T09,0.0,0.0,0.0,0.0,0.0,1875.91,0.0,86688.71,0.0,88564.63,13024797.66
2022-10-25,False,BOOK,0.0,0.0,0.0,0.0,0.0,-238.06,0.0,238.06,0.0,0.0,216289897.0
2022-10-25,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-25,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-25,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-25,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-25,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-25,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-25,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-25,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-25,False,T09,0.0,0.0,0.0,0.0,0.0,-238.06,0.0,238.06,0.0,0.0,13024797.66
2022-10-26,False,BOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216289897.0
2022-10-26,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-26,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-26,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-26,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-26,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-26,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-26,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-26,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-26,False,T09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13024797.66
2022-10-27,False,BOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216289897.0
2022-10-27,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-27,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-27,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-27,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-27,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-27,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-27,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-27,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
2022-10-27,False,T09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13024797.66
2022-10-28,False,BOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216289897.0
2022-10-28,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-10-28,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-10-28,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-10-28,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-10-28,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-10-28,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-10-28,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274606.81
2022-10-28,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113202.67
