date,in_window,trade_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,residual,daily_pnl_inr,cum_pnl_inr
2022-09-28,False,T08,0.0,0.0,0.0,0.0,0.0,-8053.98,0.0,-81398.0,-0.0,-89451.98,-10810325.12
2022-09-28,False,T09,0.0,0.0,0.0,0.0,0.0,-6464.33,0.0,830.08,-0.0,-5634.25,9492559.12
2022-09-29,False,BOOK,0.0,0.0,0.0,0.0,0.0,4491.05,-24938.05,-78427.73,0.0,-98874.73,192611872.52
2022-09-29,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-29,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-29,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-29,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-29,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-29,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-29,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1333973.34
2022-09-29,False,T08,0.0,0.0,0.0,0.0,0.0,2491.41,0.0,-81401.24,0.0,-78909.83,-10889234.95
2022-09-29,False,T09,0.0,0.0,0.0,0.0,0.0,1999.64,0.0,774.15,0.0,2773.79,9495332.91
2022-09-30,False,BOOK,0.0,0.0,0.0,0.0,0.0,9868.14,-24938.05,-84979.74,-0.0,-100049.65,192511822.87
2022-09-30,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-09-30,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-09-30,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-09-30,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-09-30,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-09-30,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-09-30,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,0.0,-22738.69,1311234.65
2022-09-30,False,T08,0.0,0.0,0.0,0.0,0.0,5474.31,0.0,-87525.41,-0.0,-82051.09,-10971286.04
2022-09-30,False,T09,0.0,0.0,0.0,0.0,0.0,4393.83,0.0,346.31,0.0,4740.14,9500073.06
2022-10-03,False,BOOK,0.0,0.0,0.0,0.0,0.0,-6474.22,-74814.15,-217422.98,0.0,-298711.35,192213111.53
2022-10-03,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-03,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-03,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-03,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-03,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-03,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-03,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-74814.15,6598.07,-0.0,-68216.08,1243018.57
2022-10-03,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226591.14,0.0,-226591.14,-11197877.18
2022-10-03,False,T09,0.0,0.0,0.0,0.0,0.0,-6474.22,0.0,2570.09,0.0,-3904.13,9496168.93
2022-10-04,False,BOOK,0.0,0.0,0.0,0.0,0.0,4434.08,-24938.05,-72532.81,-0.0,-93036.78,192120074.75
2022-10-04,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-04,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-04,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-04,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-04,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-04,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-04,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,0.0,-22738.69,1220279.88
2022-10-04,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75530.38,-0.0,-75530.38,-11273407.56
2022-10-04,False,T09,0.0,0.0,0.0,0.0,0.0,4434.08,0.0,798.21,-0.0,5232.29,9501401.22
2022-10-05,False,BOOK,0.0,0.0,0.0,0.0,0.0,-254.52,-24938.05,-72504.73,-0.0,-97697.3,192022377.44
2022-10-05,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-05,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-05,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-05,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-05,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-05,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-05,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1197541.18
2022-10-05,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75530.38,-0.0,-75530.38,-11348937.94
2022-10-05,False,T09,0.0,0.0,0.0,0.0,0.0,-254.52,0.0,826.29,-0.0,571.77,9501972.99
2022-10-06,False,BOOK,0.0,0.0,0.0,0.0,0.0,-11247.71,-24938.05,-72516.59,0.0,-108702.35,191913675.1
2022-10-06,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-06,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-06,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-06,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-06,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-06,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-06,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1174802.49
2022-10-06,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75530.38,0.0,-75530.38,-11424468.32
2022-10-06,False,T09,0.0,0.0,0.0,0.0,0.0,-11247.71,0.0,814.43,0.0,-10433.27,9491539.71
2022-10-07,False,BOOK,0.0,0.0,0.0,0.0,0.0,-46.1,-24938.05,-72515.8,-0.0,-97499.95,191816175.15
2022-10-07,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-07,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-07,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-07,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-07,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-07,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-07,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,0.0,-22738.69,1152063.8
2022-10-07,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75530.38,-0.0,-75530.38,-11499998.7
2022-10-07,False,T09,0.0,0.0,0.0,0.0,0.0,-46.1,0.0,815.22,-0.0,769.12,9492308.84
2022-10-10,False,BOOK,0.0,0.0,0.0,0.0,0.0,-4637.44,-74814.15,-203830.33,-0.0,-283281.92,191532893.23
2022-10-10,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-10,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-10,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-10,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-10,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-10,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-10,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-74814.15,6598.07,0.0,-68216.08,1083847.72
2022-10-10,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226591.14,-0.0,-226591.14,-11726589.84
2022-10-10,False,T09,0.0,0.0,0.0,0.0,0.0,-4637.44,0.0,16162.73,-0.0,11525.29,9503834.13
2022-10-11,False,BOOK,0.0,0.0,0.0,0.0,0.0,4297.13,-24938.05,50056.63,0.0,29415.72,191562308.94
2022-10-11,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-11,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-11,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-11,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-11,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-11,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-11,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,-24938.05,2199.36,-0.0,-22738.69,1061109.02
2022-10-11,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-11,False,T09,0.0,0.0,0.0,0.0,0.0,4297.13,0.0,47857.28,0.0,52154.41,9555988.54
2022-10-12,False,BOOK,0.0,0.0,0.0,0.0,0.0,-1515.12,0.0,47767.43,-0.0,46252.31,191608561.25
2022-10-12,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-12,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-12,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-12,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-12,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-12,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-12,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-12,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-12,False,T09,0.0,0.0,0.0,0.0,0.0,-1515.12,0.0,47767.43,-0.0,46252.31,9602240.85
2022-10-13,False,BOOK,0.0,0.0,0.0,0.0,0.0,3199.56,0.0,47780.34,0.0,50979.91,191659541.16
2022-10-13,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-13,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-13,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-13,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-13,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-13,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-13,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-13,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-13,False,T09,0.0,0.0,0.0,0.0,0.0,3199.56,0.0,47780.34,0.0,50979.91,9653220.76
2022-10-14,False,BOOK,0.0,0.0,0.0,0.0,0.0,-2884.14,0.0,47754.96,-0.0,44870.82,191704411.98
2022-10-14,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-14,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-14,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-14,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-14,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-14,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-14,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-14,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-14,False,T09,0.0,0.0,0.0,0.0,0.0,-2884.14,0.0,47754.96,-0.0,44870.82,9698091.58
2022-10-17,False,BOOK,0.0,0.0,0.0,0.0,0.0,425.68,0.0,156979.64,0.0,157405.32,191861817.3
2022-10-17,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-17,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-17,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-17,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-17,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-17,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-17,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-17,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-17,False,T09,0.0,0.0,0.0,0.0,0.0,425.68,0.0,156979.64,0.0,157405.32,9855496.9
2022-10-18,False,BOOK,0.0,0.0,0.0,0.0,0.0,-31.32,0.0,28260.0,-0.0,28228.68,191890045.98
2022-10-18,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-18,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-18,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-18,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-18,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-18,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-18,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-18,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-18,False,T09,0.0,0.0,0.0,0.0,0.0,-31.32,0.0,28260.0,-0.0,28228.68,9883725.58
2022-10-19,False,BOOK,0.0,0.0,0.0,0.0,0.0,-7115.63,0.0,28236.82,0.0,21121.19,191911167.16
2022-10-19,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-19,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-19,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-19,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-19,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-19,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-19,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-19,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-19,False,T09,0.0,0.0,0.0,0.0,0.0,-7115.63,0.0,28236.82,0.0,21121.19,9904846.76
2022-10-20,False,BOOK,0.0,0.0,0.0,0.0,0.0,2798.81,0.0,28234.11,-0.0,31032.92,191942200.08
2022-10-20,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-20,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-20,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-20,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-20,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-20,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-20,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-20,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-20,False,T09,0.0,0.0,0.0,0.0,0.0,2798.81,0.0,28234.11,-0.0,31032.92,9935879.68
2022-10-21,False,BOOK,0.0,0.0,0.0,0.0,0.0,-2242.08,0.0,28233.62,0.0,25991.54,191968191.62
2022-10-21,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-21,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-21,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-21,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-21,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-21,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-21,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-21,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-21,False,T09,0.0,0.0,0.0,0.0,0.0,-2242.08,0.0,28233.62,0.0,25991.54,9961871.22
2022-10-24,False,BOOK,0.0,0.0,0.0,0.0,0.0,1875.91,0.0,84703.13,-0.0,86579.04,192054770.66
2022-10-24,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-24,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-24,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-24,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-24,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-24,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-24,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-24,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-24,False,T09,0.0,0.0,0.0,0.0,0.0,1875.91,0.0,84703.13,-0.0,86579.04,10048450.26
2022-10-25,False,BOOK,0.0,0.0,0.0,0.0,0.0,-238.06,0.0,238.06,0.0,0.0,192054770.66
2022-10-25,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-25,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-25,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-25,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-25,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-25,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-25,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-25,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-25,False,T09,0.0,0.0,0.0,0.0,0.0,-238.06,0.0,238.06,0.0,0.0,10048450.26
2022-10-26,False,BOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192054770.66
2022-10-26,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-26,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-26,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-26,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-26,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-26,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-26,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-26,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-26,False,T09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10048450.26
2022-10-27,False,BOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192054770.66
2022-10-27,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-27,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-27,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-27,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-27,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-27,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-27,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-27,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-27,False,T09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10048450.26
2022-10-28,False,BOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192054770.66
2022-10-28,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-28,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-28,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-28,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-28,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-28,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-28,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-28,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-28,False,T09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10048450.26
2022-10-31,False,BOOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192054770.66
2022-10-31,False,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-10-31,False,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-10-31,False,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-10-31,False,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-10-31,False,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-10-31,False,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-10-31,False,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061109.02
2022-10-31,False,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11726589.84
2022-10-31,False,T09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10048450.26
